player_name,2024-25,2025-26,2026-27,2027-28,team
"Rust, Bryan",5125000.0,5125000.0,5125000.0,5125000.0,Pittsburgh Penguins
"Rakell, Rickard",5000000.0,5000000.0,5000000.0,5000000.0,Pittsburgh Penguins
"Nieto, Matt",900000.0,,,,Pittsburgh Penguins
"Bunting, Michael",4500000.0,4500000.0,,,Pittsburgh Penguins
"Beauvillier, Anthony",1250000.0,,,,Pittsburgh Penguins
"Acciari, Noel",2000000.0,2000000.0,,,Pittsburgh Penguins
"Puljujarvi, Jesse",800000.0,,,,Pittsburgh Penguins
"Bemstrom, Emil",775000.0,,,,Pittsburgh Penguins
"Lizotte, Blake",1850000.0,1850000.0,,,Pittsburgh Penguins
"O'Connor, Drew",925000.0,,,,Pittsburgh Penguins
Totals,43946429.0,28146429.0,10125000.0,10125000.0,Pittsburgh Penguins
"Ovechkin, Alex",9500000.0,9500000.0,,,Washington Capitals
"Backstrom, Nicklas",9200000.0,,,,Washington Capitals
"Oshie, T.J.",5750000.0,,,,Washington Capitals
"Pacioretty, Max",,,,,Washington Capitals
"Dowd, Nic",1300000.0,,,,Washington Capitals
"Wilson, Tom",6500000.0,6500000.0,6500000.0,6500000.0,Washington Capitals
"Milano, Sonny",1900000.0,1900000.0,,,Washington Capitals
"Strome, Dylan",5000000.0,5000000.0,5000000.0,5000000.0,Washington Capitals
"Mangiapane, Andrew",5800000.0,,,,Washington Capitals
"Dubois, Pierre-Luc",8500000.0,8500000.0,8500000.0,8500000.0,Washington Capitals
"Raddysh, Taylor",1000000.0,,,,Washington Capitals
"Duhaime, Brandon",1850000.0,1850000.0,,,Washington Capitals
"McMichael, Connor",2100000.0,2100000.0,,,Washington Capitals
"Protas, Aliaksei",3375000.0,3375000.0,3375000.0,3375000.0,Washington Capitals
"Lapierre, Hendrix",863334.0,,,,Washington Capitals
Totals,62638334.0,38725000.0,23375000.0,23375000.0,Washington Capitals
"Lucic, Milan",,,,,Boston Bruins
"Marchand, Brad",6125000.0,,,,Boston Bruins
"van Riemsdyk, James",,,,,Boston Bruins
"Coyle, Charlie",5250000.0,5250000.0,,,Boston Bruins
"Lindholm, Elias",7750000.0,7750000.0,7750000.0,7750000.0,Boston Bruins
"Pastrnak, David",11250000.0,11250000.0,11250000.0,11250000.0,Boston Bruins
"Brown, Patrick",800000.0,,,,Boston Bruins
"Zacha, Pavel",4750000.0,4750000.0,4750000.0,,Boston Bruins
"Jones, Max",1000000.0,1000000.0,,,Boston Bruins
"Frederic, Trent",2300000.0,,,,Boston Bruins
"Lettieri, Vinni",775000.0,,,,Boston Bruins
"Geekie, Morgan",2000000.0,,,,Boston Bruins
"Brazeau, Justin",775000.0,,,,Boston Bruins
"Beecher, John",925000.0,,,,Boston Bruins
"Kastelic, Mark",835000.0,,,,Boston Bruins
"Poitras, Matthew",870000.0,870000.0,,,Boston Bruins
Totals,45405000.0,30870000.0,23750000.0,19000000.0,Boston Bruins
"Zucker, Jason",5000000.0,,,,Buffalo Sabres
"Aube-Kubel, Nicolas",1500000.0,,,,Buffalo Sabres
"Tuch, Alex",4750000.0,4750000.0,,,Buffalo Sabres
"Lafferty, Sam",2000000.0,2000000.0,,,Buffalo Sabres
"Greenway, Jordan",3000000.0,,,,Buffalo Sabres
"Thompson, Tage",7142857.0,7142857.0,7142857.0,7142857.0,Buffalo Sabres
"Malenstyn, Beck",,,,,Buffalo Sabres
"McLeod, Ryan",2100000.0,,,,Buffalo Sabres
"Cozens, Dylan",7100000.0,7100000.0,7100000.0,7100000.0,Buffalo Sabres
"Krebs, Peyton",,,,,Buffalo Sabres
"Quinn, Jack",863334.0,,,,Buffalo Sabres
"Peterka, John-Jason",855834.0,,,,Buffalo Sabres
"Benson, Zach",950000.0,950000.0,,,Buffalo Sabres
Totals,35262025.0,21942857.0,14242857.0,14242857.0,Buffalo Sabres
"Kane, Patrick",4000000.0,,,,Detroit Red Wings
"Tarasenko, Vladimir",4750000.0,4750000.0,,,Detroit Red Wings
"Compher, J.T.",5100000.0,5100000.0,5100000.0,5100000.0,Detroit Red Wings
"Copp, Andrew",5625000.0,5625000.0,5625000.0,,Detroit Red Wings
"Motte, Tyler",800000.0,,,,Detroit Red Wings
"Larkin, Dylan",8700000.0,8700000.0,8700000.0,8700000.0,Detroit Red Wings
"Fischer, Christian",1125000.0,,,,Detroit Red Wings
"Sprong, Daniel",,,,,Detroit Red Wings
"Debrincat, Alex",7875000.0,7875000.0,7875000.0,,Detroit Red Wings
"Rasmussen, Michael",3200000.0,3200000.0,3200000.0,3200000.0,Detroit Red Wings
"Veleno, Joseph",,,,,Detroit Red Wings
"Raymond, Lucas",,,,,Detroit Red Wings
Totals,41175000.0,35250000.0,30500000.0,17000000.0,Detroit Red Wings
"Okposo, Kyle",,,,,Florida Panthers
"Cousins, Nick",,,,,Florida Panthers
"Barkov, Aleksander",10000000.0,10000000.0,10000000.0,10000000.0,Florida Panthers
"Verhaeghe, Carter",4166667.0,,,,Florida Panthers
"Nosek, Tomas",775000.0,,,,Florida Panthers
"Reinhart, Sam",8625000.0,8625000.0,8625000.0,8625000.0,Florida Panthers
"Bennett, Sam",4425000.0,,,,Florida Panthers
"Rodrigues, Evan",3000000.0,3000000.0,3000000.0,,Florida Panthers
"Greer, A.J.",850000.0,850000.0,,,Florida Panthers
"Lorentz, Steven",,,,,Florida Panthers
"Tkachuk, Matthew",9500000.0,9500000.0,9500000.0,9500000.0,Florida Panthers
"Boqvist, Jesper",775000.0,,,,Florida Panthers
"Luostarinen, Eetu",3000000.0,3000000.0,3000000.0,,Florida Panthers
"Gadjovich, Jonah",775000.0,775000.0,,,Florida Panthers
"Lundell, Anton",5000000.0,5000000.0,5000000.0,5000000.0,Florida Panthers
"Samoskevich, Matthew",925000.0,,,,Florida Panthers
Totals,51816667.0,40750000.0,39125000.0,33125000.0,Florida Panthers
"Gallagher, Brendan",6500000.0,6500000.0,6500000.0,,Montreal Canadiens
"Armia, Joel",3400000.0,,,,Montreal Canadiens
"Pearson, Tanner",,,,,Montreal Canadiens
"Anderson, Josh",5500000.0,5500000.0,5500000.0,,Montreal Canadiens
"Dvorak, Christian",4450000.0,,,,Montreal Canadiens
"Evans, Jake",1700000.0,,,,Montreal Canadiens
"White, Colin",,,,,Montreal Canadiens
"Pezzetta, Michael",812500.0,,,,Montreal Canadiens
"Suzuki, Nick",7875000.0,7875000.0,7875000.0,7875000.0,Montreal Canadiens
"Dach, Kirby",3362500.0,3362500.0,,,Montreal Canadiens
"Caufield, Cole",7850000.0,7850000.0,7850000.0,7850000.0,Montreal Canadiens
"Newhook, Alex",2900000.0,2900000.0,2900000.0,,Montreal Canadiens
"Harvey-Pinard, Rafael",1100000.0,,,,Montreal Canadiens
"Slafkovský, Juraj",950000.0,7600000.0,7600000.0,7600000.0,Montreal Canadiens
Totals,46400000.0,41587500.0,38225000.0,23325000.0,Montreal Canadiens
"Giroux, Claude",6500000.0,,,,Ottawa Senators
"Perron, David",4000000.0,4000000.0,,,Ottawa Senators
"Kubalik, Dominik",,,,,Ottawa Senators
"Amadio, Michael",2600000.0,2600000.0,2600000.0,,Ottawa Senators
"Katchouk, Boris",,,,,Ottawa Senators
"Gregor, Noah",850000.0,,,,Ottawa Senators
"MacEwen, Zack",775000.0,775000.0,,,Ottawa Senators
"Norris, Joshua",7950000.0,7950000.0,7950000.0,7950000.0,Ottawa Senators
"Batherson, Drake",4975000.0,4975000.0,4975000.0,,Ottawa Senators
"Tkachuk, Brady",8205714.0,8205714.0,8205714.0,8205714.0,Ottawa Senators
"Crookshank, Angus",775000.0,,,,Ottawa Senators
"Pinto, Shane",3750000.0,3750000.0,,,Ottawa Senators
"Greig, Ridly",863334.0,,,,Ottawa Senators
"Stuetzle, Tim",8350000.0,8350000.0,8350000.0,8350000.0,Ottawa Senators
Totals,49594048.0,40605714.0,32080714.0,24505714.0,Ottawa Senators
"Watson, Austin",,,,,Tampa Bay Lightning
"Atkinson, Cam",900000.0,,,,Tampa Bay Lightning
"Kucherov, Nikita",9500000.0,9500000.0,9500000.0,,Tampa Bay Lightning
"Girgensons, Zemgus",850000.0,850000.0,850000.0,,Tampa Bay Lightning
"Guentzel, Jake",9000000.0,9000000.0,9000000.0,9000000.0,Tampa Bay Lightning
"Paul, Nick",3150000.0,3150000.0,3150000.0,3150000.0,Tampa Bay Lightning
"Glendening, Luke",800000.0,,,,Tampa Bay Lightning
"Point, Brayden",9500000.0,9500000.0,9500000.0,9500000.0,Tampa Bay Lightning
"Sheary, Conor",2000000.0,2000000.0,,,Tampa Bay Lightning
"Cirelli, Anthony",6250000.0,6250000.0,6250000.0,6250000.0,Tampa Bay Lightning
"Brown, Logan",,,,,Tampa Bay Lightning
"Eyssimont, Michael",800000.0,,,,Tampa Bay Lightning
"Hagel, Brandon",6500000.0,6500000.0,6500000.0,6500000.0,Tampa Bay Lightning
"Ylonen, Jesse",775000.0,,,,Tampa Bay Lightning
"Chaffee, Mitchell",800000.0,800000.0,,,Tampa Bay Lightning
Totals,50825000.0,47550000.0,44750000.0,34400000.0,Tampa Bay Lightning
"Reaves, Ryan",1350000.0,1350000.0,,,Toronto Maple Leafs
"Tavares, John",11000000.0,,,,Toronto Maple Leafs
"Jarnkrok, Calle",2100000.0,2100000.0,,,Toronto Maple Leafs
"Domi, Max",3750000.0,3750000.0,3750000.0,3750000.0,Toronto Maple Leafs
"Nylander, William",11500000.0,11500000.0,11500000.0,11500000.0,Toronto Maple Leafs
"Marner, Mitchell",10903000.0,,,,Toronto Maple Leafs
"Matthews, Auston",13250000.0,13250000.0,13250000.0,13250000.0,Toronto Maple Leafs
"Kampf, David",2400000.0,2400000.0,2400000.0,,Toronto Maple Leafs
"Dewar, Connor",,,,,Toronto Maple Leafs
"Holmberg, Pontus",800000.0,,,,Toronto Maple Leafs
"Robertson, Nicholas",,,,,Toronto Maple Leafs
"Knies, Matthew",925000.0,,,,Toronto Maple Leafs
"McMann, Bobby",1350000.0,1350000.0,,,Toronto Maple Leafs
Totals,59328000.0,35700000.0,30900000.0,28500000.0,Toronto Maple Leafs
"Wheeler, Blake",,,,,New York Rangers
"Kreider, Chris",6500000.0,6500000.0,6500000.0,,New York Rangers
"Smith, Reilly",3750000.0,,,,New York Rangers
"Carrick, Sam",1000000.0,1000000.0,1000000.0,,New York Rangers
"Zibanejad, Mika",8500000.0,8500000.0,8500000.0,8500000.0,New York Rangers
"Trocheck, Vincent",5625000.0,5625000.0,5625000.0,5625000.0,New York Rangers
"Vesey, Jimmy",800000.0,,,,New York Rangers
"Brodzinski, Jonny",787500.0,787500.0,,,New York Rangers
"Panarin, Artemi",11642857.0,11642857.0,,,New York Rangers
"Chytil, Filip",4437500.0,4437500.0,4437500.0,,New York Rangers
"Kakko, Kaapo",2400000.0,,,,New York Rangers
"Edstrom, Adam",846667.0,,,,New York Rangers
"Lafreniere, Alexis",2325000.0,,,,New York Rangers
"Cuylle, William",828333.0,,,,New York Rangers
"Rempe, Matt",820000.0,,,,New York Rangers
Totals,50262857.0,38492857.0,26062500.0,14125000.0,New York Rangers
"Parise, Zach",,,,,Colorado Avalanche
"Cogliano, Andrew",,,,,Colorado Avalanche
"Landeskog, Gabriel",7000000.0,7000000.0,7000000.0,7000000.0,Colorado Avalanche
"MacKinnon, Nathan",12600000.0,12600000.0,12600000.0,12600000.0,Colorado Avalanche
"Drouin, Jonathan",2500000.0,,,,Colorado Avalanche
"Lehkonen, Artturi",4500000.0,4500000.0,4500000.0,,Colorado Avalanche
"Wood, Miles",2500000.0,2500000.0,2500000.0,2500000.0,Colorado Avalanche
"Rantanen, Mikko",9250000.0,,,,Colorado Avalanche
"Colton, Ross",4000000.0,4000000.0,4000000.0,,Colorado Avalanche
"Mittelstadt, Casey",5750000.0,5750000.0,5750000.0,,Colorado Avalanche
"Nichushkin, Valeri",6125000.0,6125000.0,6125000.0,6125000.0,Colorado Avalanche
"O'Connor, Logan",1050000.0,,,,Colorado Avalanche
"Kelly, Parker",825000.0,825000.0,,,Colorado Avalanche
"Kiviranta, Joel",775000.0,,,,Colorado Avalanche
Totals,56875000.0,43300000.0,42475000.0,28225000.0,Colorado Avalanche
"Kane, Patrick",4000000.0,,,,Detroit Red Wings
"Tarasenko, Vladimir",4750000.0,4750000.0,,,Detroit Red Wings
"Compher, J.T.",5100000.0,5100000.0,5100000.0,5100000.0,Detroit Red Wings
"Copp, Andrew",5625000.0,5625000.0,5625000.0,,Detroit Red Wings
"Motte, Tyler",800000.0,,,,Detroit Red Wings
"Larkin, Dylan",8700000.0,8700000.0,8700000.0,8700000.0,Detroit Red Wings
"Fischer, Christian",1125000.0,,,,Detroit Red Wings
"Sprong, Daniel",,,,,Detroit Red Wings
"Debrincat, Alex",7875000.0,7875000.0,7875000.0,,Detroit Red Wings
"Rasmussen, Michael",3200000.0,3200000.0,3200000.0,3200000.0,Detroit Red Wings
"Veleno, Joseph",,,,,Detroit Red Wings
"Raymond, Lucas",,,,,Detroit Red Wings
Totals,41175000.0,35250000.0,30500000.0,17000000.0,Detroit Red Wings
"Lucic, Milan",,,,,Boston Bruins
"Marchand, Brad",6125000.0,,,,Boston Bruins
"van Riemsdyk, James",,,,,Boston Bruins
"Coyle, Charlie",5250000.0,5250000.0,,,Boston Bruins
"Lindholm, Elias",7750000.0,7750000.0,7750000.0,7750000.0,Boston Bruins
"Pastrnak, David",11250000.0,11250000.0,11250000.0,11250000.0,Boston Bruins
"Brown, Patrick",800000.0,,,,Boston Bruins
"Zacha, Pavel",4750000.0,4750000.0,4750000.0,,Boston Bruins
"Jones, Max",1000000.0,1000000.0,,,Boston Bruins
"Frederic, Trent",2300000.0,,,,Boston Bruins
"Lettieri, Vinni",775000.0,,,,Boston Bruins
"Geekie, Morgan",2000000.0,,,,Boston Bruins
"Brazeau, Justin",775000.0,,,,Boston Bruins
"Beecher, John",925000.0,,,,Boston Bruins
"Kastelic, Mark",835000.0,,,,Boston Bruins
"Poitras, Matthew",870000.0,870000.0,,,Boston Bruins
Totals,45405000.0,30870000.0,23750000.0,19000000.0,Boston Bruins
"Clutterbuck, Cal",,,,,New York Islanders
"Martin, Matt",,,,,New York Islanders
"Palmieri, Kyle",5000000.0,,,,New York Islanders
"Cizikas, Casey",2500000.0,2500000.0,2500000.0,,New York Islanders
"Lee, Anders",7000000.0,7000000.0,,,New York Islanders
"Nelson, Brock",6000000.0,,,,New York Islanders
"Pageau, Jean-Gabriel",5000000.0,5000000.0,,,New York Islanders
"Duclair, Anthony",3500000.0,3500000.0,3500000.0,3500000.0,New York Islanders
"Horvat, Bo",8500000.0,8500000.0,8500000.0,8500000.0,New York Islanders
"Fasching, Hudson",775000.0,,,,New York Islanders
"Barzal, Mathew",9150000.0,9150000.0,9150000.0,9150000.0,New York Islanders
"Wahlstrom, Oliver",,,,,New York Islanders
"Engvall, Pierre",3000000.0,3000000.0,3000000.0,3000000.0,New York Islanders
"MacLean, Kyle",775000.0,775000.0,775000.0,,New York Islanders
"Holmstrom, Simon",,,,,New York Islanders
Totals,51200000.0,39425000.0,27425000.0,24150000.0,New York Islanders
"Staal, Jordan",2900000.0,2900000.0,2900000.0,,Carolina Hurricanes
"Kuznetsov, Evgeny",3900000.0,,,,Carolina Hurricanes
"Fast, Jesper",2400000.0,,,,Carolina Hurricanes
"Martinook, Jordan",3050000.0,3050000.0,3050000.0,,Carolina Hurricanes
"Carrier, William",2000000.0,2000000.0,2000000.0,2000000.0,Carolina Hurricanes
"Lemieux, Brendan",775000.0,,,,Carolina Hurricanes
"Roslovic, Jack",2800000.0,,,,Carolina Hurricanes
"Aho, Sebastian",9750000.0,9750000.0,9750000.0,9750000.0,Carolina Hurricanes
"Robinson, Eric",950000.0,,,,Carolina Hurricanes
"Jost, Tyson",775000.0,,,,Carolina Hurricanes
"Necas, Martin",,,,,Carolina Hurricanes
"Svechnikov, Andrei",7750000.0,7750000.0,7750000.0,7750000.0,Carolina Hurricanes
"Kotkaniemi, Jesperi",4820000.0,4820000.0,4820000.0,4820000.0,Carolina Hurricanes
"Drury, Jack",,,,,Carolina Hurricanes
"Jarvis, Seth",,,,,Carolina Hurricanes
"Nadeau, Bradly",918333.0,918333.0,918333.0,,Carolina Hurricanes
Totals,42788333.0,31188333.0,31188333.0,24320000.0,Carolina Hurricanes
"Wheeler, Blake",,,,,New York Rangers
"Kreider, Chris",6500000.0,6500000.0,6500000.0,,New York Rangers
"Smith, Reilly",3750000.0,,,,New York Rangers
"Carrick, Sam",1000000.0,1000000.0,1000000.0,,New York Rangers
"Zibanejad, Mika",8500000.0,8500000.0,8500000.0,8500000.0,New York Rangers
"Trocheck, Vincent",5625000.0,5625000.0,5625000.0,5625000.0,New York Rangers
"Vesey, Jimmy",800000.0,,,,New York Rangers
"Brodzinski, Jonny",787500.0,787500.0,,,New York Rangers
"Panarin, Artemi",11642857.0,11642857.0,,,New York Rangers
"Chytil, Filip",4437500.0,4437500.0,4437500.0,,New York Rangers
"Kakko, Kaapo",2400000.0,,,,New York Rangers
"Edstrom, Adam",846667.0,,,,New York Rangers
"Lafreniere, Alexis",2325000.0,,,,New York Rangers
"Cuylle, William",828333.0,,,,New York Rangers
"Rempe, Matt",820000.0,,,,New York Rangers
Totals,50262857.0,38492857.0,26062500.0,14125000.0,New York Rangers
"Crosby, Sidney",8700000.0,,,,Pittsburgh Penguins
"Malkin, Evgeni",6100000.0,6100000.0,,,Pittsburgh Penguins
"Eller, Lars",2450000.0,,,,Pittsburgh Penguins
"Hayes, Kevin",3571429.0,3571429.0,,,Pittsburgh Penguins
"Rust, Bryan",5125000.0,5125000.0,5125000.0,5125000.0,Pittsburgh Penguins
"Rakell, Rickard",5000000.0,5000000.0,5000000.0,5000000.0,Pittsburgh Penguins
"Nieto, Matt",900000.0,,,,Pittsburgh Penguins
"Bunting, Michael",4500000.0,4500000.0,,,Pittsburgh Penguins
"Beauvillier, Anthony",1250000.0,,,,Pittsburgh Penguins
"Acciari, Noel",2000000.0,2000000.0,,,Pittsburgh Penguins
"Puljujarvi, Jesse",800000.0,,,,Pittsburgh Penguins
"Bemstrom, Emil",775000.0,,,,Pittsburgh Penguins
"Lizotte, Blake",1850000.0,1850000.0,,,Pittsburgh Penguins
"O'Connor, Drew",925000.0,,,,Pittsburgh Penguins
Totals,43946429.0,28146429.0,10125000.0,10125000.0,Pittsburgh Penguins
"Reaves, Ryan",1350000.0,1350000.0,,,Toronto Maple Leafs
"Tavares, John",11000000.0,,,,Toronto Maple Leafs
"Jarnkrok, Calle",2100000.0,2100000.0,,,Toronto Maple Leafs
"Domi, Max",3750000.0,3750000.0,3750000.0,3750000.0,Toronto Maple Leafs
"Nylander, William",11500000.0,11500000.0,11500000.0,11500000.0,Toronto Maple Leafs
"Marner, Mitchell",10903000.0,,,,Toronto Maple Leafs
"Matthews, Auston",13250000.0,13250000.0,13250000.0,13250000.0,Toronto Maple Leafs
"Kampf, David",2400000.0,2400000.0,2400000.0,,Toronto Maple Leafs
"Dewar, Connor",,,,,Toronto Maple Leafs
"Holmberg, Pontus",800000.0,,,,Toronto Maple Leafs
"Robertson, Nicholas",,,,,Toronto Maple Leafs
"Knies, Matthew",925000.0,,,,Toronto Maple Leafs
"McMann, Bobby",1350000.0,1350000.0,,,Toronto Maple Leafs
Totals,59328000.0,35700000.0,30900000.0,28500000.0,Toronto Maple Leafs
"Giroux, Claude",6500000.0,,,,Ottawa Senators
"Perron, David",4000000.0,4000000.0,,,Ottawa Senators
"Kubalik, Dominik",,,,,Ottawa Senators
"Amadio, Michael",2600000.0,2600000.0,2600000.0,,Ottawa Senators
"Katchouk, Boris",,,,,Ottawa Senators
"Gregor, Noah",850000.0,,,,Ottawa Senators
"MacEwen, Zack",775000.0,775000.0,,,Ottawa Senators
"Norris, Joshua",7950000.0,7950000.0,7950000.0,7950000.0,Ottawa Senators
"Batherson, Drake",4975000.0,4975000.0,4975000.0,,Ottawa Senators
"Tkachuk, Brady",8205714.0,8205714.0,8205714.0,8205714.0,Ottawa Senators
"Crookshank, Angus",775000.0,,,,Ottawa Senators
"Pinto, Shane",3750000.0,3750000.0,,,Ottawa Senators
"Greig, Ridly",863334.0,,,,Ottawa Senators
"Stuetzle, Tim",8350000.0,8350000.0,8350000.0,8350000.0,Ottawa Senators
Totals,49594048.0,40605714.0,32080714.0,24505714.0,Ottawa Senators
"Zucker, Jason",5000000.0,,,,Buffalo Sabres
"Aube-Kubel, Nicolas",1500000.0,,,,Buffalo Sabres
"Tuch, Alex",4750000.0,4750000.0,,,Buffalo Sabres
"Lafferty, Sam",2000000.0,2000000.0,,,Buffalo Sabres
"Greenway, Jordan",3000000.0,,,,Buffalo Sabres
"Thompson, Tage",7142857.0,7142857.0,7142857.0,7142857.0,Buffalo Sabres
"Malenstyn, Beck",,,,,Buffalo Sabres
"McLeod, Ryan",2100000.0,,,,Buffalo Sabres
"Cozens, Dylan",7100000.0,7100000.0,7100000.0,7100000.0,Buffalo Sabres
"Krebs, Peyton",,,,,Buffalo Sabres
"Quinn, Jack",863334.0,,,,Buffalo Sabres
"Peterka, John-Jason",855834.0,,,,Buffalo Sabres
"Benson, Zach",950000.0,950000.0,,,Buffalo Sabres
Totals,35262025.0,21942857.0,14242857.0,14242857.0,Buffalo Sabres
"Gallagher, Brendan",6500000.0,6500000.0,6500000.0,,Montreal Canadiens
"Armia, Joel",3400000.0,,,,Montreal Canadiens
"Pearson, Tanner",,,,,Montreal Canadiens
"Anderson, Josh",5500000.0,5500000.0,5500000.0,,Montreal Canadiens
"Dvorak, Christian",4450000.0,,,,Montreal Canadiens
"Evans, Jake",1700000.0,,,,Montreal Canadiens
"White, Colin",,,,,Montreal Canadiens
"Pezzetta, Michael",812500.0,,,,Montreal Canadiens
"Suzuki, Nick",7875000.0,7875000.0,7875000.0,7875000.0,Montreal Canadiens
"Dach, Kirby",3362500.0,3362500.0,,,Montreal Canadiens
"Caufield, Cole",7850000.0,7850000.0,7850000.0,7850000.0,Montreal Canadiens
