player,2025,2026,2027,2028,2029,2030
Auston Matthews,"$15,925,000","$14,425,000","$10,180,000","$9,120,000",0,0
Nathan MacKinnon,"$15,725,000","$15,250,000","$3,000,000","$8,910,000","$8,910,000","$8,910,000"
Elias Pettersson,"$95,000","$95,000",$0,"$5,000,000","$5,000,000","$5,000,000"
Aleksander Barkov,"$11,000,000","$10,600,000","$9,000,000","$7,000,000","$6,200,000","$6,200,000"
Matthew Tkachuk,"$10,250,000","$10,250,000","$9,000,000","$7,750,000","$6,500,000","$6,000,000"
William Nylander,"$10,000,000","$10,000,000","$11,500,000","$10,500,000","$5,000,000","$5,000,000"
Mika Zibanejad,"$9,500,000","$9,000,000","$7,500,000","$6,750,000","$5,750,000","$5,500,000"
Artemi Panarin,"$9,000,000","$7,000,000",0,0,0,0
Noah Hanifin,"$8,500,000","$7,900,000","$7,500,000","$5,500,000",$0,$0
Alex Pietrangelo,"$8,000,000","$6,000,000",$0,0,0,0
Mitchell Marner,"$7,250,000",0,0,0,0,0
Brandon Hagel,"$7,180,000","$6,500,000",$0,$0,"$1,000,000","$1,000,000"
John Tavares,"$7,040,000",0,0,0,0,0
Connor McDavid,"$7,000,000","$7,000,000",0,0,0,0
Jonathan Huberdeau,"$7,000,000","$7,000,000","$9,500,000","$9,500,000","$7,000,000","$9,500,000"
Brayden Point,"$7,000,000","$7,000,000","$5,750,000","$4,600,000","$4,200,000","$4,200,000"
Anthony Cirelli,"$6,500,000",$0,$0,"$1,000,000","$1,000,000","$1,000,000"
Anze Kopitar,"$6,225,000",$0,0,0,0,0
Mikhail Sergachev,"$6,000,000","$5,000,000","$1,000,000","$1,000,000","$1,000,000","$1,000,000"
Nicklas Bäckström,"$6,000,000",0,0,0,0,0
Alex Ovechkin,"$6,000,000","$4,000,000",0,0,0,0
Timo Meier,"$5,750,000","$5,750,000","$4,400,000","$5,000,000","$5,000,000","$3,300,000"
Gustav Forsling,"$5,525,000","$5,525,000","$5,525,000","$5,525,000","$5,525,000","$4,545,000"
Carey Price,"$5,500,000","$5,500,000",0,0,0,0
Jamie Benn,"$5,500,000",0,0,0,0,0
Tyler Seguin,"$5,250,000","$6,000,000","$5,750,000",0,0,0
Miller,"$5,000,000","$5,000,000",$0,"$3,000,000","$2,500,000",$0
Cole Caufield,"$5,000,000",$0,$0,$0,$0,$0
Owen Tippett,"$5,000,000","$5,000,000",$0,"$3,000,000","$3,000,000",$0
Jesper Bratt,"$5,000,000","$5,000,000","$2,000,000","$5,000,000","$5,000,000","$4,500,000"
Mark Stone,"$5,000,000","$5,000,000","$5,000,000",0,0,0
Seth Jones,"$5,000,000","$5,000,000","$5,000,000","$5,000,000","$5,000,000","$5,000,000"
Tom Wilson,"$5,000,000","$3,000,000","$2,000,000","$2,000,000","$2,000,000","$4,500,000"
Mark Scheifele,"$5,000,000",$0,$0,$0,$0,$0
Rasmus Dahlin,"$5,000,000",$0,$0,$0,$0,$0
Sean Couturier,"$5,000,000","$5,000,000","$6,000,000","$5,000,000","$5,000,000","$5,000,000"
Connor Hellebuyck,"$5,000,000",$0,$0,$0,$0,$0
Erik Cernak,"$4,500,000",0,$0,"$1,000,000","$1,000,000","$1,000,000"
Andrei Vasilevskiy,"$4,500,000","$4,000,000","$3,000,000","$3,000,000",0,0
Alex Vlasic,"$4,500,000","$4,000,000",$0,"$3,000,000","$2,000,000","$2,000,000"
David Pastrnak,"$4,500,000","$4,000,000","$3,000,000","$3,000,000","$3,000,000","$2,500,000"
Vladislav Gavrikov,"$4,475,000",0,0,0,0,0
Filip Hronek,"$4,000,000","$4,000,000",$0,"$4,000,000","$3,000,000","$2,000,000"
Nikita Kucherov,"$4,000,000","$3,000,000","$3,000,000",0,0,0
Kevin Fiala,"$3,250,000","$3,250,000","$2,000,000","$1,000,000",$0,0
Pierre-Luc Dubois,"$3,250,000","$3,250,000","$2,000,000","$1,000,000","$1,000,000","$1,000,000"
Ondrej Palat,"$3,180,000","$1,000,000",$0,0,0,0
Travis Konecny,"$3,000,000",0,0,0,0,0
Victor Hedman,"$3,000,000",0,0,0,0,0
Travis Sanheim,"$3,000,000","$3,000,000",$0,"$3,000,000","$3,000,000",$0
Aaron Ekblad,"$3,000,000",0,0,0,0,0
Roope Hintz,"$3,000,000","$3,000,000","$2,000,000",$0,$0,$0
Brad Marchand,"$3,000,000",0,0,0,0,0
Vincent Trocheck,"$3,000,000","$3,000,000","$3,000,000","$1,500,000","$1,000,000",0
Charlie McAvoy,"$3,000,000","$3,000,000","$4,000,000","$4,000,000","$3,000,000","$3,000,000"
Phillip Danault,"$3,000,000","$1,000,000","$1,000,000",0,0,0
Jalen Chatfield,"$2,750,000","$2,000,000","$1,475,000",0,0,0
Dougie Hamilton,"$2,600,000","$10,550,000","$7,400,000",$0,0,0
Tomas Hertl,"$2,500,000","$2,500,000","$4,750,000","$4,000,000","$2,400,000","$2,400,000"
Nick Foligno,"$2,500,000","$2,500,000",0,0,0,0
Ivan Fedotov,"$2,500,000","$2,500,000",0,0,0,0
Jacob Markström,"$2,500,000","$2,500,000",0,0,0,0
Michael Matheson,"$2,500,000","$2,000,000",0,0,0,0
Marc-Édouard Vlasic,"$2,500,000","$2,000,000",0,0,0,0
Eetu Luostarinen,"$2,500,000","$2,000,000","$1,500,000",0,0,0
Nazem Kadri,"$2,500,000","$2,500,000","$1,000,000",$0,$0,0
Evan Rodrigues,"$2,225,000","$2,225,000","$2,225,000",0,0,0
Zachary Werenski,"$2,000,000","$2,000,000","$6,250,000","$6,250,000",0,0
Ryan Graves,"$2,000,000","$2,000,000","$2,000,000","$2,000,000","$2,000,000",0
Owen Power,"$2,000,000",$0,$0,$0,$0,$0
Joel Farabee,"$2,000,000","$1,500,000",$0,$0,0,0
Dylan Strome,"$2,000,000","$2,000,000","$2,000,000","$2,000,000",0,0
Hampus Lindholm,"$2,000,000","$2,000,000","$2,000,000",$0,$0,$0
MacKenzie Weegar,"$2,000,000","$2,000,000","$2,000,000",$0,$0,$0
Damon Severson,"$2,000,000","$2,000,000","$2,000,000","$1,800,000","$1,000,000",$0
Darcy Kuemper,"$2,000,000","$2,000,000","$2,000,000",0,0,0
Aliaksei Protas,"$2,000,000","$2,000,000","$1,000,000","$1,000,000","$1,000,000",0
Evander Kane,"$2,000,000",$0,0,0,0,0
Rasmus Sandin,"$2,000,000","$2,000,000","$1,000,000","$1,000,000","$1,000,000",0
Sebastian Aho,"$2,000,000","$2,000,000","$2,000,000","$2,000,000","$2,000,000","$2,000,000"
Nick Jensen,"$2,000,000","$2,000,000",0,0,0,0
Jeff Petry,"$2,000,000",0,0,0,0,0
John Carlson,"$2,000,000","$2,000,000",0,0,0,0
Patrik Laine,"$2,000,000","$2,000,000",0,0,0,0
Brent Burns,"$2,000,000",0,0,0,0,0
Johnny Gaudreau,"$2,000,000","$2,000,000","$2,000,000","$2,000,000","$2,000,000",0
Ivan Provorov,"$2,000,000",0,0,0,0,0
Andreas Athanasiou,"$2,000,000",0,0,0,0,0
Evgeny Kuznetsov,"$2,000,000",0,0,0,0,0
Nick Schmaltz,"$1,500,000",$0,0,0,0,0
Nick Seeler,"$1,500,000","$1,000,000",$0,$0,0,0
Sergei Bobrovsky,"$1,500,000","$1,000,000",0,0,0,0
Calle Järnkrok,"$1,325,000","$1,325,000",0,0,0,0
David Kämpf,"$1,325,000","$1,325,000","$1,325,000",0,0,0
Kevin Hayes,"$1,250,000","$1,250,000",0,0,0,0
Erik Haula,"$1,000,000",$0,0,0,0,0
Pavel Zacha,"$1,000,000","$1,000,000",$0,0,0,0
Mason Marchment,"$1,000,000","$1,000,000",0,0,0,0
Jake Allen,"$1,000,000",0,0,0,0,0
Trevor van Riemsdyk,"$1,000,000","$1,250,000",0,0,0,0
Jason Dickinson,"$1,000,000","$1,000,000",0,0,0,0
Petr Mrázek,"$1,000,000","$1,000,000",0,0,0,0
Samuel Montembeault,"$1,000,000",$0,$0,0,0,0
Brandon Tanev,"$1,000,000",0,0,0,0,0
Andrei Kuzmenko,"$1,000,000",0,0,0,0,0
Erik Karlsson,"$1,000,000","$5,000,000","$6,000,000",0,0,0
Tristan Jarry,"$1,000,000","$1,000,000","$3,000,000","$2,500,000",0,0
Oshie,"$1,000,000",0,0,0,0,0
Linus Ullmark,"$1,000,000",0,0,0,0,0
Martin Fehérváry,"$1,000,000","$1,000,000",0,0,0,0
Jonathan Quick,"$500,000",0,0,0,0,0
David Savard,"$500,000",0,0,0,0,0
Michael Rasmussen,"$500,000",$0,$0,$0,0,0
Ross Colton,"$500,000",$0,$0,0,0,0
Samuel Ersson,"$300,000",$0,0,0,0,0
Kurtis MacDermid,"$250,000","$200,000",$0,0,0,0
Nolan Burke,"$95,000",0,0,0,0,0
Georgi Romanov,"$95,000",0,0,0,0,0
Tristen Nielsen,"$95,000",0,0,0,0,0
Amadeus Lombardi,"$95,000",$0,0,0,0,0
Chase Wheatcroft,"$95,000","$72,500",0,0,0,0
Ryan McAllister,"$95,000","$95,000",0,0,0,0
Tucker Robertson,"$95,000","$95,000",0,0,0,0
Ben Steeves,"$95,000","$95,000",0,0,0,0
Dylan Wendt,"$95,000","$95,000",0,0,0,0
Cutter Gauthier,"$95,000","$95,000",0,0,0,0
Samuel Johannesson,"$95,000","$95,000",0,0,0,0
Denton Mateychuk,"$95,000",$0,$0,0,0,0
Filip Mesar,"$95,000",$0,$0,0,0,0
Elias Salomonsson,"$95,000",$0,$0,0,0,0
Josh Filmon,"$95,000","$95,000",$0,0,0,0
Andrew Cristall,"$95,000","$95,000",$0,0,0,0
Samuel Savoie,"$95,000","$95,000",$0,0,0,0
Ethan Gauthier,"$95,000","$95,000",$0,0,0,0
Hunter Brzustewicz,"$95,000","$95,000","$95,000",0,0,0
Nick Lardis,"$95,000","$95,000","$95,000",0,0,0
Julian Lutz,"$95,000","$95,000","$95,000",0,0,0
Oscar Fisker Mølgaard,"$95,000","$95,000","$95,000",0,0,0
Christian Felton,"$95,000",0,0,0,0,0
Oscar Eklind,"$95,000",0,0,0,0,0
Kevin Korchinski,"$95,000",0,0,0,0,0
Kyle McDonald,"$95,000","$95,000",0,0,0,0
Logan Cooley,"$95,000","$95,000",0,0,0,0
Luke Krys,"$95,000","$95,000",0,0,0,0
Collin Graf,"$95,000","$95,000",0,0,0,0
Hunter McDonald,"$95,000","$95,000",0,0,0,0
Joakim Kemell,"$95,000",$0,$0,0,0,0
Michael Buchinger,"$95,000","$95,000",$0,0,0,0
Gavin Hayes,"$95,000","$95,000",$0,0,0,0
David Edstrom,"$95,000","$95,000",$0,0,0,0
Samuel Honzek,"$95,000","$95,000",$0,0,0,0
Carson Bjarnason,"$95,000","$95,000",$0,0,0,0
Mikael Diotte,"$95,000","$95,000","$95,000",0,0,0
Tristan Bertucci,"$95,000","$95,000","$95,000",0,0,0
Otto Stenberg,"$95,000","$95,000","$95,000",0,0,0
Aleksanteri Kaskimäki,"$95,000","$95,000","$95,000",0,0,0
Ondrej Pavel,"$95,000",0,0,0,0,0
Luke Toporowski,"$95,000",0,0,0,0,0
Marcus Sylvegård,"$95,000",0,0,0,0,0
Gavin White,"$95,000","$57,500",0,0,0,0
Adam Fantilli,"$95,000","$95,000",0,0,0,0
Zach Benson,"$95,000","$95,000",0,0,0,0
Lleyton Roed,"$95,000","$95,000",0,0,0,0
Samuel Hlavaj,"$95,000","$95,000",0,0,0,0
Gavin Brindley,"$95,000","$95,000",0,0,0,0
Adam Sýkora,"$95,000",$0,$0,0,0,0
Calle Odelius,"$95,000",$0,$0,0,0,0
Maveric Lamoureux,"$95,000",$0,$0,0,0,0
Jordan Dumais,"$95,000",$0,$0,0,0,0
Hunter Haight,"$95,000","$95,000",$0,0,0,0
David Goyette,"$95,000","$95,000",$0,0,0,0
Jani Nyman,"$95,000","$95,000",$0,0,0,0
Eduard Sale,"$95,000","$95,000",$0,0,0,0
Quentin Musty,"$95,000","$95,000",$0,0,0,0
Gabriel Szturc,"$95,000","$95,000","$95,000",0,0,0
Rasmus Kumpulainen,"$95,000","$95,000","$95,000",0,0,0
Lukas Dragicevic,"$95,000","$95,000","$95,000",0,0,0
Rodwin Dionicio,"$95,000","$95,000","$95,000",0,0,0
Will Smith,"$95,000","$95,000","$95,000",0,0,0
Jesse Nurmi,"$95,000","$95,000","$95,000",0,0,0
Aidan Fulp,"$95,000",0,0,0,0,0
Emil Martinsen Lilleberg,"$95,000",0,0,0,0,0
Sam Morton,"$95,000",0,0,0,0,0
Pavel Mintyukov,"$95,000",$0,0,0,0,0
Ivan Miroshnichenko,"$95,000","$95,000",0,0,0,0
Justin Hryckowian,"$95,000","$95,000",0,0,0,0
Mikuláš Hovorka,"$95,000","$95,000",0,0,0,0
Arttu Hyry,"$95,000","$95,000",0,0,0,0
Ludwig Persson,"$95,000",$0,$0,0,0,0
Reid Schaefer,"$95,000",$0,$0,0,0,0
Luca Del Bel Belluz,"$95,000",$0,$0,0,0,0
Filip Bystedt,"$95,000","$95,000",$0,0,0,0
Nate Danielson,"$95,000","$95,000",$0,0,0,0
Oliver Bonk,"$95,000","$95,000",$0,0,0,0
Denver Barkey,"$95,000","$95,000","$95,000",0,0,0
Carson Rehkopf,"$95,000","$95,000","$95,000",0,0,0
Adam Engström,"$95,000","$95,000","$95,000",0,0,0
Martin Misiak,"$95,000","$95,000","$95,000",0,0,0
Lucas Edmonds,"$95,000",0,0,0,0,0
Anton Malmström,"$95,000",0,0,0,0,0
Travis Mitchell,"$95,000",0,0,0,0,0
John Farinacci,"$95,000",0,0,0,0,0
Oliver Okuliar,"$95,000",0,0,0,0,0
Christoffer Sedoff,"$95,000","$95,000",0,0,0,0
Logan Morrison,"$95,000","$95,000",0,0,0,0
Leo Carlsson,"$95,000","$95,000",0,0,0,0
Cam Thiesing,"$95,000","$95,000",0,0,0,0
Vittorio Mancini,"$95,000","$95,000",0,0,0,0
Alexander Suzdalev,"$95,000",$0,$0,0,0,0
Owen Pickering,"$95,000",0,$0,0,0,0
Marek Alscher,"$95,000","$95,000",$0,0,0,0
Jagger Firkus,"$95,000","$95,000",$0,0,0,0
David Reinbacher,"$95,000","$95,000",$0,0,0,0
Kasper Halttunen,"$95,000","$95,000",$0,0,0,0
Tristan Luneau,"$95,000","$95,000",$0,0,0,0
Theo Lindstein,"$95,000","$95,000","$95,000",0,0,0
Nico Myatovic,"$95,000","$95,000","$95,000",0,0,0
Luca Pinelli,"$95,000","$95,000","$95,000",0,0,0
Juraj Pekarcik,"$95,000","$95,000","$95,000",0,0,0
Michael Milne,"$95,000",0,0,0,0,0
Carl Berglund,"$95,000",0,0,0,0,0
Nikita Tolopilo,"$95,000",0,0,0,0,0
Matthew Stienburg,"$95,000",0,0,0,0,0
Wilmer Skoog,"$95,000",0,0,0,0,0
Jere Innala,"$95,000",0,0,0,0,0
David Jiricek,"$95,000",$0,0,0,0,0
Alexandre Doucet,"$95,000","$95,000",0,0,0,0
Matthew Maggio,"$95,000","$95,000",0,0,0,0
Connor Bedard,"$95,000","$95,000",0,0,0,0
Stephen Halliday,"$95,000","$95,000",0,0,0,0
Cooper Black,"$95,000","$95,000",0,0,0,0
Lane Hutson,"$95,000","$95,000",0,0,0,0
Jakub Rychlovský,"$95,000","$95,000",0,0,0,0
Shane Wright,"$95,000",$0,$0,0,0,0
Jiri Kulich,"$95,000",$0,$0,0,0,0
Liam Öhgren,"$95,000",$0,$0,0,0,0
Bryce McConnell-Barker,"$95,000","$95,000",$0,0,0,0
Jonathan Lekkerimäki,"$95,000","$95,000",$0,0,0,0
Dalibor Dvorsky,"$95,000","$95,000",$0,0,0,0
Noah Warren,"$95,000","$95,000",$0,0,0,0
Isaiah George,"$95,000","$95,000",$0,0,0,0
Milo Roelens,"$95,000","$95,000","$95,000",0,0,0
Tomas Suchanek,"$95,000","$95,000","$95,000",0,0,0
Bradly Nadeau,"$95,000","$95,000",$0,0,0,0
Seamus Casey,"$95,000","$95,000","$95,000",0,0,0
Dyllan Gill,"$95,000","$95,000","$95,000",0,0,0
Viktor Neuchev,"$95,000","$95,000",0,0,0,0
Noah Östlund,"$95,000",$0,$0,0,0,0
Conor Geekie,"$95,000",$0,$0,0,0,0
Owen Beck,"$95,000",$0,$0,0,0,0
Paul Ludwinski,"$95,000","$95,000",$0,0,0,0
Lian Bichsel,"$95,000","$95,000",$0,0,0,0
Tanner Molendyk,"$95,000","$95,000",$0,0,0,0
Emil Pieniniemi,"$95,000","$95,000",$0,0,0,0
Colby Barlow,"$95,000","$95,000",$0,0,0,0
